! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Amount_Units,Duration,Duration_Units,Zip_Code,
AVOI2,AVON,40.70860,-90.36280,191 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,61415,
AVNM7,"5MI.N AVA,MO",37.00970,-92.64080,427 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,65608,
AVNC2,AVON 2N,39.66670,-106.55000,2578 meters,snowfall,2010-02-28 15,0.000,cm,24,hours,81657,
AVET2,AVERY 5NNW,33.62470,-94.80750,125 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,75554,
AUW,WAUSAU MUNICIPAL AIRPORT,44.92580,-89.62560,368 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,54403,
AUM,"AUSTIN,MN",43.66500,-92.93330,371 meters,snowfall,2010-03-01 00,0.000,cm,24,hours,55912,
AUKA2,"1MI.SSE AUKE BAY,AK",58.38330,-134.63330,,snowfall,2010-03-01 03,0.000,cm,24,hours,99801,
AUDI4,"AUDUBON,IA",41.71670,-94.93330,394 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,50025,
AUBN1,"AUBURN,NE",40.38330,-95.75000,309 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,68321,
ATY,WATERTOWN MUNICIPAL AIRPORT,44.91420,-97.15440,527 meters,snowfall,2010-03-01 00,0.000,cm,24,hours,57201,
ATSK1,ATCHISON 1S,39.54820,-95.11810,296 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,66002,
ATNK1,ALTON 2SW,39.44830,-98.97020,516 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,67623,
ATNI2,ATHENS,40.00170,-89.71810,186 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,62613,
ATLI4,"1MI.NE ATLANTIC,IA",41.41810,-95.00310,349 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,50022,
ATDK1,ATWOOD,39.80860,-101.04440,873 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,67730,
ATBC2,ALTERNBERN COOP,39.50080,-108.37940,1737 meters,snowfall,2010-03-01 02,0.000,cm,24,hours,81630,
ATAT2,ATLANTA,33.12440,-94.16610,107 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,75551,
ASWC2,ALAMOSA 2SSW,37.44000,-105.88420,2302 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,81101,
ASTW3,ATHELSTANE,45.42500,-88.05750,292 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,54177,
ASTS2,OAK LAKE FIELD STATION,44.51670,-96.53190,550 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,57276,
ASTM5,AUSTIN WASTE WATER TREATMENT FACILITY,43.65420,-92.97390,365 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,55912,
AST,ASTORIA AIRPORT,46.15690,-123.88250,3 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,97146,
ASNM8,FORT ASSINNIBOINE,48.49830,-109.79720,812 meters,snowfall,2010-02-28 15,0.000,cm,24,hours,59501,
ASNI4,"ALLISON,IA",42.75000,-92.78330,321 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,50602,
ASIC2,ASPEN SPRINGS AMRAD,39.83330,-105.48330,2808 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,80403,
ASHO3,ASHLAND,42.21280,-122.71440,531 meters,snowfall,2010-02-28 16,0.000,cm,24,hours,97520,
ASHN7,BENT CREEK,35.50000,-82.60000,638 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,28704,
ASHL1,ASHLAND,32.16330,-93.13310,61 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,71016,
ASHK1,ASHLAND,37.19390,-99.76280,611 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,67831,
ASHI1,ASHTON 1N,44.04240,-111.27390,1728 meters,snowfall,2010-02-28 16,0.000,cm,24,hours,83420,
ASFW1,RAINIER PARADISE RANGER STN,46.78610,-121.74220,1643 meters,snowfall,2010-02-28 16,0.000,cm,24,hours,98321,
ASCC1,SAN PASQUAL ANIMAL PK,33.09550,-116.99750,132 meters,snowfall,2010-03-01 00,0.000,cm,24,hours,92027,
ARX,"LA CROSSE, WI",43.82280,-91.19190,388 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,54601,
ARTN2,ARTHUR 4NW,40.78080,-115.18530,1911 meters,snowfall,2010-03-01 02,0.000,cm,24,hours,89835,
ARTK1,ARLINGTON 4NW,37.93300,-98.25000,507 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,67510,
ARTI2,ARTHUR,39.71030,-88.48840,205 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,61911,
ARLW3,UNIV FARM,43.30000,-89.35000,318 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,53911,
ARHN1,"ARTHUR,NE",41.56970,-101.69140,1118 meters,snowfall,2010-02-28 16,0.000,cm,24,hours,69121,
ARGW3,ARGYLE,42.70060,-89.01890,261 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,53545,
ARCL1,ARCADIA,32.55110,-92.91860,123 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,71001,
ARBW3,SOUTH SIDE-ARBORETUM UNIV WI,43.04110,-89.42860,267 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,53713,
APXV2,"3MI.W APPOMATTOX,VA",37.35580,-78.83140,253 meters,snowfall,2010-02-28 10,0.000,cm,24,hours,24522,
APNN5,PETROGLYPH NATL MONUMENT,35.13920,-106.71080,1568 meters,snowfall,2010-03-01 00,0.000,cm,24,hours,87120,
APN,PHELPS COLLINS FIELD,45.07810,-83.56030,204 meters,snowfall,2010-03-01 00,0.000,cm,24,hours,49707,
APLW1,APPLETON,45.81030,-121.28170,735 meters,snowfall,2010-02-28 18,0.000,cm,24,hours,98635,
APG,PHILLIPS AAF,39.46670,-76.16670,9 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,21005,
AOAI2,ALTONA,41.12030,-90.16450,235 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,61414,
ANTC2,SOUTH PLATTE RIVER,38.99330,-105.89190,2726 meters,snowfall,2010-02-28 15,0.000,cm,24,hours,80440,
ANST2,"ANSON,TX",32.76690,-99.89420,527 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,79501,
ANQI3,"ANGOLA,IN",41.63970,-84.99000,307 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,46703,
ANPU1,ARCHES NP HQS COOP,38.61630,-109.61910,1253 meters,snowfall,2010-02-28 15,0.000,cm,24,hours,84540,
ANDI3,ANDERSON WATERWORKS,40.10510,-85.67160,263 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,46016,
ANAI4,"1MI.WNW ANAMOSA,IA",42.11670,-91.30000,244 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,52205,
AMYC1,AMBOY,34.55890,-115.74390,198 meters,snowfall,2010-02-28 16,0.000,cm,24,hours,92304,
AMSI4,"8MI.WSW AMES,IA",42.02110,-93.77420,344 meters,snowfall,2010-02-28 22,0.000,cm,24,hours,50036,
AMFU1,ALPINE,40.59050,-111.77080,2062 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,84092,
AMEW3,AMERY,45.30110,-92.36310,321 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,54001,
AMBI2,"AMBOY,IL",41.72720,-89.33940,232 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,61310,
AMAM4,AMASA 1W,46.23470,-88.45440,442 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,49920,
ALTM5,ALTURA 5W,44.06330,-92.03970,255 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,55910,
ALTG1,ATLANTA BOLTON,33.82360,-84.49830,271 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,30082,
ALO,WATERLOO MUNICIPAL AIRPORT,42.55690,-92.40000,265 meters,snowfall,2010-03-01 00,0.000,cm,24,hours,50703,
ALNI2,DAM 26,38.88330,-90.18330,121 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,,
ALMW3,ALMA DAM 4,44.32710,-91.91940,206 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,54610,
ALGI4,"3MI.W ALGONA,IA",43.06670,-94.30610,372 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,50511,
ALEI2,"ALEDO,IL",41.21670,-90.75000,214 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,61231,
ALCN5,ARS,36.10000,-106.06670,1730 meters,snowfall,2010-02-28 15,0.000,cm,24,hours,87531,
ALBV2,"5MI.N ALBERTA,VA",36.93970,-77.89860,119 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,23821,
ALBM8,ALBION 1N,45.20880,-104.26470,1008 meters,snowfall,2010-02-28 15,0.000,cm,24,hours,59311,
ALBM5,ALBERT LEA 3 SE,43.60640,-93.30190,372 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,56007,
ALBI4,"3MI.NNE ALBIA,IA",41.06670,-92.78330,247 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,52531,
ALAM7,ALBANY,40.24860,-94.33080,284 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,64402,
AKYI4,"3MI.S ANKENY,IA",41.68330,-93.60000,285 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,50021,
AKRC2,"4MI.E AKRON,CO",40.15500,-103.14170,1384 meters,snowfall,2010-02-28 15,0.000,cm,24,hours,80720,
AHOC2,ARAPAHOE 12S,38.68420,-102.16110,1243 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,80802,
AHNT1,"ATHENS,TN",35.46780,-84.58560,290 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,37303,
AHNI2,ATHENS 2SW,39.94610,-89.75940,180 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,62613,
AGTK1,"AUGUSTA,KS",37.66670,-96.95000,385 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,67010,
AGSW3,AUGUSTA RS,44.68250,-91.13570,288 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,54722,
AGNA2,ANGOON,57.49530,-134.57030,,snowfall,2010-02-28 18,0.000,cm,24,hours,,
AGHT2,"AUSTIN GREAT HILLS,TX",30.41670,-97.76670,279 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,78759,
AFTW3,ROCK RIVER,42.61670,-89.06670,232 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,53546,
AESI4,BLO SQUAW CK ON THE SOUTH SKUNK R.,41.96250,-93.56110,264 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,50010,
ADWT2,ANDREWS #2 COOP,32.31230,-102.56060,975 meters,snowfall,2010-02-28 15,0.000,cm,24,hours,79714,
ADVM5,ANDOVER 1N,45.25350,-93.29240,274 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,55304,
ADNC1,ADIN RS,41.19640,-120.94720,1279 meters,snowfall,2010-03-01 00,0.000,cm,24,hours,96006,
ACYS2,"2MI.NE ACADEMY,SD",43.48920,-99.06310,513 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,57369,
ACHF1,ARCHBOLD BIO STN,27.18190,-81.35080,45 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,33852,
ABVN5,VALLEY,35.03330,-106.68330,1504 meters,snowfall,2010-02-28 07,0.000,cm,24,hours,87105,
ABTM8,ALBERTON,47.00360,-114.47810,930 meters,snowfall,2010-02-28 15,0.000,cm,24,hours,59820,
ABR,"ABERDEEN, SD",45.45580,-98.41280,396 meters,snowfall,2010-03-01 00,0.000,cm,24,hours,57401,
ABNM3,ASHBURNHAM NORTH,42.66080,-71.93670,352 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,01430,
ABIV2,ABINGDON 3S,36.66720,-81.96530,587 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,24211,
ABDI1,ABERDEEN EXPERIMENT STN,42.95360,-112.82530,1341 meters,snowfall,2010-02-28 15,0.000,cm,24,hours,83210,
9V9,CHAMBERLAIN MUNICIPAL AIRPORT,43.76610,-99.32110,509 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,57325,
9999C_MADIS,"MADISON COUNTY, AL",34.59990,-86.58130,177 meters,snowfall,2010-02-28 11,0.000,cm,24,hours,35803,
9997C_MADIS,"HUNTSVILLE 7.2 SSE, AL",34.62023,-86.55900,268 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,35803,
9996C_MADIS,"LIMESTONE COUNTY, AL",34.80442,-86.83040,227 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,35613,
9993C_MADIS,"OZARK 2.7 NNW, AL",31.47594,-85.66140,101 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,36360,
9990A_MADIS,"BOLIVAR 0.8 NE, MO",37.61967,-93.40550,332 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,65613,
9988C_MADIS,"BEEVILLE 6.0 S, TX",28.31982,-97.76080,68 meters,snowfall,2010-03-01 01,0.000,cm,24,hours,78102,
9986O_MADIS,"HARTWELL 2.3 NE, GA",34.38065,-82.90730,214 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,30643,
9985C_MADIS,"ALBERTVILLE 0.2 ENE, AL",34.26390,-86.20630,322 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,35950,
9985A_MADIS,"PARKVILLE 3.1 NW, MO",39.22224,-94.71950,282 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,64152,
9983A_MADIS,"WEATHERBY LAKE 1.1 E, MO",39.23970,-94.67780,308 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,64152,
9981A_MADIS,"ROLLA 3.6 E, MO",37.95082,-91.70030,320 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,65401,
9980C_MADIS,"MADISON COUNTY, AL",34.64700,-86.55300,209 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,35802,
9978A_MADIS,"EDGAR SPRINGS 2.2 SSW, MO",37.67023,-91.87390,374 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,65436,
9977C_MADIS,"SHERIDAN COUNTY, WY",44.97692,-106.84750,1087 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,82801,
9976C_MADIS,"SHERIDAN 12.9 ESE, WY",44.71504,-106.71800,1226 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,82835,
9975A_MADIS,"GREEN RIDGE 0.3 NNW, MO",38.62469,-93.41110,278 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,65332,
9972O_MADIS,"ALPENA 0.2 NE, AR",36.29459,-93.29100,349 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,72611,
9972C_MADIS,"HEMPSTEAD 10.0 NNW, TX",30.22988,-96.13560,77 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,77426,
9971A_MADIS,"THEODOSIA 6.2 SW, MO",36.52450,-92.75200,234 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,65761,
9970C_MADIS,"WOODVILLE 7.2 S, TX",30.67040,-94.42950,64 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,75979,
9970A_MADIS,"ALTON 5.6 ENE, MO",36.73315,-91.31000,262 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,65606,
9969C_MADIS,"BRIARCLIFF 1.9 E, TX",30.40850,-98.01470,249 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,78669,
9967C_MADIS,"FLOUR BLUFF 1.6 SW, TX",27.66132,-97.30310,8 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,78418,
9966A_MADIS,"CONCEPTION JUNCTION 0.3 SE, MO",40.26575,-94.68720,322 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,64434,
9965O_MADIS,"PHOENIX 11.6 N, AZ",33.60695,-112.04070,460 meters,snowfall,2010-02-28 15,0.000,cm,24,hours,85022,
9963C_MADIS,"SEGUIN 1.4 ESE, TX",29.56989,-97.94830,167 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,78155,
9952O_MADIS,"NEWPORT NEWS 1.7 SE, VA",37.05660,-76.49450,22 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,23606,
9950C_MADIS,"HOHENWALD 2.2 SE, TN",35.52677,-87.53330,287 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,38462,
9949C_MADIS,"BROWNSVILLE 1.0 SE, TN",35.58408,-89.24230,108 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,38012,
9948O_MADIS,"LOGAN 0.7 SW, UT",41.73240,-111.84520,1378 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,84321,
9945A_MADIS,"LINNEUS 2.5 ESE, MO",39.85760,-93.14730,250 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,64653,
9943A_MADIS,"MILLER 9.2 WNW, MO",37.25312,-94.00020,347 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,64848,
9942O_MADIS,"ANAHUAC 8.4 S, TX",29.64402,-94.69460,4 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,77514,
9941A_MADIS,"MILLER 6.2 WNW, MO",37.24918,-93.94390,374 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,65707,
9939C_MADIS,"WAYNESVILLE 4.7 NW, NC",35.53890,-83.04670,1056 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,28785,
9935C_MADIS,"JAMES CITY 2.5 S, NC",35.03000,-77.02000,12 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,28562,
9934C_MADIS,"MILTON 5.7 SSE, NC",36.46433,-79.15790,125 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,27291,
9929A_MADIS,"HOLDEN 6.2 S, MO",38.62340,-93.98690,268 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,64040,
9927O_MADIS,"CARLSBAD 3.1 SSE, NM",32.36351,-104.21440,963 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,88220,
9926O_MADIS,"LAS CRUCES 4.8 SSW, NM",32.27259,-106.79080,1183 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,88005,
9925O_MADIS,"WASHINGTON 0.6 ENE, NJ",40.76226,-74.97190,149 meters,snowfall,2010-02-28 11,0.000,cm,24,hours,07882,
9920C_MADIS,"STILESVILLE 3.6 S, IN",39.58653,-86.63330,242 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,46180,
9917C_MADIS,"NORTH AURORA 1.5 NE, IL",41.81629,-88.30680,219 meters,snowfall,2010-02-28 17,0.000,cm,24,hours,60542,
9917A_MADIS,"GRAIN VALLEY 0.4 SW, MO",39.00278,-94.21280,242 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,64029,
9912O_MADIS,"LAKEVILLE 6.8 SSW, MN",44.59225,-93.31920,331 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,55044,
9910O_MADIS,"MONTGOMERY 3.2 ENE, MN",44.46400,-93.51980,331 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,56069,
9909A_MADIS,"NEW FRANKLIN 1.8 E, MO",39.01670,-92.70800,203 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,65274,
9907C_MADIS,"ZEPHYRHILLS 3.4 NNW, FL",28.27921,-82.20250,34 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,33541,
9906A_MADIS,"WHEATLAND 5.0 SE, MO",37.88709,-93.34660,281 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,65668,
9905O_MADIS,"ROCHESTER 3.9 ESE, MN",43.99290,-92.40740,315 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,55904,
9905H_MADIS,"GEORGETOWN 8.0 W, TX",30.63256,-97.81950,311 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,78628,
9903H_MADIS,"BEE CAVE 2.5 ENE, TX",30.32336,-97.91650,248 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,78733,
9899H_MADIS,"GEORGE WEST 8.0 NE, TX",28.41120,-98.02320,85 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,78102,
9898O_MADIS,"LONG LAKE 0.2 WSW, MN",44.98290,-93.57360,307 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,55356,
9898H_MADIS,"HALLETTSVILLE 8.0 N, TX",29.55967,-96.92750,110 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,77975,
9897O_MADIS,"NEW HOPE 1.9 S, MN",45.01000,-93.37920,278 meters,snowfall,2010-03-01 05,0.000,cm,24,hours,55427,
9896H_MADIS,"KYLE 3.8 ENE, TX",30.00748,-97.80960,203 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,78640,
9895C_MADIS,"GREATER NORTHDALE 0.4 ENE, FL",28.10708,-82.51320,23 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,33624,
9887C_MADIS,"CALLAWAY 0.3 W, FL",30.14148,-85.58240,13 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,32404,
9887A_MADIS,"BATTLEFIELD 3.3 E, MO",37.11540,-93.30800,384 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,65810,
9883C_MADIS,"ARAPAHOE COUNTY, CO",39.59960,-104.17510,1674 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,80103,
9881C_MADIS,"MEXIA 9.4 SSE, TX",31.55369,-96.42170,145 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,76642,
9880H_MADIS,"GRAND FORKS 0.6 SW, ND",47.91071,-97.08220,252 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,58201,
9879A_MADIS,"SPRINGFIELD 0.7 ENE, MO",37.20030,-93.27400,406 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,65804,
9877H_MADIS,"CHARLOTTE 10.1 SW, NC",35.10023,-80.96800,184 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,28273,
9875H_MADIS,"STEDMAN 1.0 NW, NC",35.01954,-78.71270,41 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,28391,
9874H_MADIS,"WASHINGTON 7.6 SE, NC",35.48300,-76.94900,10 meters,snowfall,2010-03-01 03,0.000,cm,24,hours,27889,
9871H_MADIS,"MONROE 1.7 SE, NY",41.30145,-74.16700,243 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,10950,
9869H_MADIS,"NEW PROVIDENCE 0.8 ESE, NJ",40.69450,-74.38980,124 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,07974,
9866A_MADIS,"UNION 1.4 WSW, MO",38.44311,-91.03750,218 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,63084,
9865H_MADIS,"SHREWSBURY TWP 2.1 S, NJ",40.28372,-74.06770,23 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,07724,
9864A_MADIS,"WASHINGTON 2.7 ESE, MO",38.53860,-90.96690,168 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,63090,
9862A_MADIS,"WASHINGTON 1.6 SE, MO",38.53605,-90.99260,168 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,63090,
9861H_MADIS,"DOVER 0.8 E, NH",43.18762,-70.86850,35 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,03820,
9861A_MADIS,"ST. CLAIR 3.7 W, MO",38.35349,-91.04900,248 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,63077,
9859A_MADIS,"UNION 1.6 N, MO",38.47133,-91.01670,221 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,63084,
9857H_MADIS,"WINNEMUCCA 36.8 WNW, NV",41.20680,-118.35810,1284 meters,snowfall,2010-02-28 15,0.000,cm,24,hours,89445,
9854H_MADIS,"ROLLA 1.3 S, MO",37.92920,-91.76480,338 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,65401,
9851H_MADIS,"WAVELAND 1.1 NW, MS",30.29732,-89.39870,6 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,39576,
9851A_MADIS,"PATTONSBURG 6.9 SW, MO",39.98964,-94.24250,260 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,64670,
9850A_MADIS,"STEWARTSVILLE 2.8 NNE, MO",39.79180,-94.48040,316 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,64490,
9848H_MADIS,"CALHOUN 4.3 SSE, LA",32.45183,-92.34390,51 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,71225,
9847H_MADIS,"BASTROP 1.0 SSE, LA",32.76020,-91.90470,53 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,71220,
9843H_MADIS,"WAMEGO 6.8 S, KS",39.10736,-96.28930,392 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,66401,
9842C_MADIS,"LAREDO 5.1 NNE, TX",27.60600,-99.46400,168 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,78045,
9841C_MADIS,"UVALDE 0.8 N, TX",29.22705,-99.78370,275 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,78801,
9841A_MADIS,"STEELVILLE 7.4 ESE, MO",37.92709,-91.23070,247 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,65565,
9840C_MADIS,"SUNSET VALLEY 0.7 SE, TX",30.21879,-97.80870,210 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,78745,
9839A_MADIS,"JEFFERSON CITY 3.1 W, MO",38.57722,-92.24700,242 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,65109,
9835A_MADIS,"PLATTSBURG 5.7 S, MO",39.48470,-94.44170,299 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,64477,
9834H_MADIS,"VILLA PARK 1.0 NW, IL",41.89688,-87.99030,219 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,60181,
9833C_MADIS,"BRIDGE CITY 1.3 NW, TX",30.04280,-93.86750,8 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,77611,
9832H_MADIS,"BERNER 0.4 ENE, GA",33.15528,-83.82220,123 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,31029,
9831O_MADIS,"SPRINGFIELD 6.1 SSE, IL",39.69476,-89.61940,183 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,62707,
9831H_MADIS,"WARNER ROBINS 0.8 SSW, GA",32.60264,-83.63770,118 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,31088,
9828C_MADIS,"INGRAM 8.6 WSW, TX",30.02188,-99.36420,559 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,78025,
9825H_MADIS,"EAST HAMPTON 0.6 NE, CT",41.57788,-72.48660,151 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,06424,
9825C_MADIS,"HUNT 5.8 WSW, TX",30.05925,-99.43060,590 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,78025,
9822A_MADIS,"NIXA 2.3 SSW, MO",37.01498,-93.30650,390 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,65714,
9821O_MADIS,"BRECKENRIDGE 2.0 NW, CO",39.50317,-106.06270,2966 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,80424,
9820O_MADIS,"SILVERTHORNE 1.2 NW, CO",39.66180,-106.09940,2794 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,80498,
9819A_MADIS,"NIXA 4.6 SW, MO",36.99558,-93.35180,357 meters,snowfall,2010-02-28 13,0.000,cm,24,hours,65714,
9816O_MADIS,"HAYFORK 3.6 WSW, CA",40.56234,-123.19160,771 meters,snowfall,2010-02-28 15,0.000,cm,24,hours,96041,
9815C_MADIS,"CANYON LAKE 7.2 ESE, TX",29.83764,-98.14940,273 meters,snowfall,2010-02-28 14,0.000,cm,24,hours,78132,
9814A_MADIS,"NIXA 1.7 SW, MO",37.02804,-93.31780,396 meters,snowfall,2010-02-28 12,0.000,cm,24,hours,65714,
