! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Amount_Units,Duration,Duration_Units,Zip_Code,
MD-HR-14,"NORRISVILLE 0.2W, MD",39.70116,-76.49130,213 meters,snowfall,2015-02-28 13:00,0.002,cm,24.000,hours,21132,
MD-HR-6,"KINGSVILLE 2.5 NNE, MD",39.48085,-76.39480,125 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,21087,
MD-HW-13,"ELLICOTT CITY 1.3 WSW, MD",39.26619,-76.85700,131 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,21042,
MD-HW-18,"COLUMBIA 2.3 N, MD",39.23610,-76.86050,120 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,21044,
MD-HW-2,"SYKESVILLE 1.7 SSE, MD",39.34630,-76.96880,152 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,21784,
MD-HW-21,"NORTH LAUREL 1.5 ESE, MD",39.13330,-76.84340,86 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,20723,
MD-HW-3,"ELKRIDGE 1.8 W, MD",39.20210,-76.78430,96 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,21043,
MD-HW-7,"JESSUP 3.0 W, MD",39.15426,-76.82810,93 meters,snowfall,2015-03-01 04:59,0.000,cm,24.000,hours,20794,
MD-MG-24,"WHITE OAK 1.2 N, MD",39.05981,-76.98840,103 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,20904,
MD-MG-29,"CLARKSBURG 2.1 NE, MD",39.24931,-77.24370,212 meters,snowfall,2015-03-01 04:59,0.000,cm,24.000,hours,20871,
MD-MG-42,"TAKOMA PARK 0.6 NNW, MD",38.99017,-77.00810,76 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,20910,
MD-MG-5,"NORBECK 1.1 ESE, MD",39.10230,-77.05740,131 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,20906,
MD-MG-55,"ROSSMOOR 1.3 ESE, MD",39.09742,-77.04870,132 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,20906,
MD-MG-65,"POOLESVILLE 0.4 SE, MD",39.14007,-77.40460,114 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,20837,
MD-MG-66,"BETHESDA 2.0 WNW, MD",38.99806,-77.15510,74 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,20817,
MD-MG-68,"GAITHERSBURG 2.5 SW, MD",39.12050,-77.25400,124 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,20878,
MD-MG-74,"ROCKVILLE 0.6 SE, MD",39.07406,-77.14630,129 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,20852,
MD-MG-8,"GAITHERSBURG 2 WNW, MD",39.15160,-77.23680,120 meters,snowfall,2015-03-01 04:59,0.000,cm,24.000,hours,20878,
MD-MG-83,"SILVER SPRING 4.7 NNW, MD",39.04790,-77.07430,108 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,20902,
MD-MG-86,"SILVER SPRING 5.7 NW, MD",39.05816,-77.09100,78 meters,snowfall,2015-02-28 11:30,0.000,cm,24.000,hours,20906,
MD-PG-12,"BOWIE 2.8 WNW, MD",38.98106,-76.78110,52 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,20720,
MD-PG-3,"OXON HILL 1.1 W, MD",38.79530,-76.99550,55 meters,snowfall,2015-02-28 12:45,0.002,cm,24.000,hours,20745,
MD-PG-37,"BRANDYWINE 6.7 ESE, MD",38.66451,-76.73850,48 meters,snowfall,2015-02-28 12:00,0.002,cm,24.000,hours,20613,
MD-PG-43,"SUITLAND 2.1 SE, MD",38.82243,-76.90640,78 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,20746,
MD-PG-46,"BOWIE 2.4 NNE, MD",38.99100,-76.72720,25 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,20715,
MD-PG-47,"GREENBELT 2.2 E, MD",38.99639,-76.84440,66 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,20705,
MD-PG-49,"FORT WASHINGTON 1.6 WSW, MD",38.72639,-77.02890,13 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,20744,
MD-PG-50,"BOWIE 3.9 S, MD",38.90358,-76.72590,39 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,20716,
MD-PG-7,"CAMP SPRINGS 1.6 NNW, MD",38.82573,-76.92660,61 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,20748,
MD-SM-1,"RIDGE 1.0 N, MD",38.12079,-76.36510,24 meters,snowfall,2015-02-28 12:00,0.002,cm,24.000,hours,20680,
MD-SM-3,"LEONARDTOWN 0.6 NE, MD",38.30554,-76.63370,35 meters,snowfall,2015-02-28 11:00,0.002,cm,24.000,hours,20650,
MD-SM-4,"CHARLOTTE HALL 3.6 ENE, MD",38.49200,-76.72500,38 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,20659,
MD-SS-12,"DEAL ISLAND 0.5 SSW, MD",38.15289,-75.95305,3 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,,
MD-SS-6,"WESTOVER 2.6 WNW, MD",38.13933,-75.74910,-2 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,21871,
MD-TB-11,"EASTON 0.7 NNW, MD",38.78451,-76.07390,11 meters,snowfall,2015-02-28 12:00,0.002,cm,24.000,hours,21601,
MD-WC-16,"SALISBURY 2.1 SSE, MD",38.34472,-75.57303,21 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,21804,
MD-WC-17,"SALISBURY 5.5 SW, MD",38.32004,-75.66515,12 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,21801,
MD-WC-19,"SALISBURY 4.8 ESE, MD",38.35537,-75.50206,23 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,21804,
MD-WC-9,"PARSONSBURG 1.6 WNW, MD",38.39039,-75.50270,23 meters,snowfall,2015-02-28 12:00,0.002,cm,24.000,hours,21849,
MD-WH-1,"WILLIAMSPORT 2.8 ENE, MD",39.60894,-77.76940,175 meters,snowfall,2015-02-28 11:30,0.000,cm,24.000,hours,21795,
MD-WH-3,"HAGERSTOWN 1.0 ENE, MD",39.64231,-77.70180,161 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,21740,
MD-WR-14,"SNOW HILL 0.4 S, MD",38.16697,-75.39210,7 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,21863,
MD-WR-17,"OCEAN PINES 1.5 SE, MD",38.36596,-75.13414,9 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,21811,
MD-WR-9,"BERLIN 0.7 SW, MD",38.31808,-75.22730,12 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,21811,
MDDN1,"MADRID,NE",40.85080,-101.54280,1005 meters,snowfall,2015-02-28 14:00,0.003,cm,24.000,hours,69150,
MDTI2,MENDOTA 2SE,41.52940,-89.12670,221 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,61342,
ME-AN-16,"GREENE 4.5 NNW, ME",44.24767,-70.18000,95 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04236,
ME-AN-28,"NORTH TURNER 1.0 SW, ME",44.33203,-70.26850,118 meters,snowfall,2015-02-28 11:30,0.000,cm,24.000,hours,04266,
ME-AR-15,"PRESQUE ISLE 1.3 WSW, ME",46.67960,-68.01270,154 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04769,
ME-CM-105,"SOUTH PORTLAND 1.5 SW, ME",43.61869,-70.30730,22 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04106,
ME-CM-13,"FREEPORT 2.0 SSW, ME",43.83237,-70.12000,63 meters,snowfall,2015-02-28 11:10,0.000,cm,24.000,hours,04032,
ME-CM-18,"PORTLAND 5.5 WNW, ME",43.70288,-70.30550,24 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04103,
ME-CM-20,"GORHAM 0.7 SSE, ME",43.67110,-70.44100,71 meters,snowfall,2015-02-28 14:45,0.000,cm,24.000,hours,04038,
ME-CM-3,"NEW GLOUCESTER 3.0 SE, ME",43.92372,-70.25790,38 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04260,
ME-CM-37,"GRAY 1.7 ENE, ME",43.88850,-70.29440,96 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,04039,
ME-CM-54,"WINDHAM 3.9 NW, ME",43.85787,-70.46200,124 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04062,
ME-CM-56,"CUMBERLAND CENTER 5.9 SSW, ME",43.72216,-70.29900,23 meters,snowfall,2015-02-28 11:55,0.000,cm,24.000,hours,04105,
ME-CM-7,"GORHAM 4.9 NNW, ME",43.74400,-70.48900,47 meters,snowfall,2015-02-28 10:30,0.000,cm,24.000,hours,04038,
ME-CM-86,"POWNAL 4.1 S, ME",43.85370,-70.17210,62 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04069,
ME-CM-89,"GORHAM 0.8 WSW, ME",43.67627,-70.46040,81 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04038,
ME-CM-98,"SEBAGO 2.4 ESE, ME",43.88000,-70.63000,96 meters,snowfall,2015-02-28 14:30,0.000,cm,24.000,hours,04029,
ME-FR-2,"TEMPLE 1.8 W, ME",44.68329,-70.26420,361 meters,snowfall,2015-02-28 11:00,0.000,cm,24.000,hours,04984,
ME-FR-4,"NEW SHARON 2.0 NW, ME",44.66582,-70.02720,124 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04955,
ME-HN-1,"HANCOCK 2.5 SE, ME",44.50145,-68.22080,17 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04640,
ME-HN-2,"EAST SURRY, ME",44.49000,-68.46000,9 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,04684,
ME-HN-28,"DEDHAM 6.1 ESE, ME",44.67195,-68.54120,67 meters,snowfall,2015-02-28 10:00,0.000,cm,24.000,hours,04429,
ME-HN-4,"MARIAVILLE 1.4 ESE, ME",44.71810,-68.38810,37 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,04605,
ME-HN-7,"ELLSWORTH 7.4 NW, ME",44.63742,-68.49200,57 meters,snowfall,2015-02-28 11:00,0.000,cm,24.000,hours,04605,
ME-KB-10,"WAYNE 3.2 SSE, ME",44.30247,-70.05550,120 meters,snowfall,2015-02-28 11:30,0.000,cm,24.000,hours,04364,
ME-KB-16,"AUGUSTA 1.5 WSW, ME",44.32165,-69.75740,52 meters,snowfall,2015-02-28 11:45,0.000,cm,24.000,hours,04330,
ME-KX-1,"ROCKPORT 0.1 SW, ME",44.18390,-69.07860,24 meters,snowfall,2015-02-28 12:30,0.000,cm,24.000,hours,04856,
ME-KX-12,"UNION 3.0 W, ME",44.21320,-69.34160,97 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04862,
ME-KX-6,"UNION 3.0 NW, ME",44.24435,-69.31540,168 meters,snowfall,2015-02-28 12:15,0.000,cm,24.000,hours,04862,
ME-LN-1,"NEWCASTLE 2.1 SW, ME",44.02767,-69.56860,28 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04553,
ME-LN-21,"WESTPORT ISLAND 2.2 SSW, ME",43.88806,-69.70890,33 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,04578,
ME-LN-5,"ROUND POND 0.7 SSW, ME",43.93780,-69.46360,23 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04564,
ME-OX-19,"BETHEL 2.4 WNW, ME",44.42107,-70.83270,205 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04217,
ME-OX-2,"HARTFORD 1.4 N, ME",44.39318,-70.34760,170 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04221,
ME-PN-32,"NEWPORT 2.6 ESE, ME",44.81991,-69.21750,70 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04953,
ME-SG-1,"BATH 1.1 WSW, ME",43.93063,-69.85730,8 meters,snowfall,2015-02-28 11:00,0.000,cm,24.000,hours,04530,
ME-SM-3,"PALMYRA 3.5 NW, ME",44.87202,-69.42030,119 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04965,
ME-WL-3,"BELMONT 2.7 SSE, ME",44.38350,-69.14250,131 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04952,
ME-WL-8,"WINTERPORT 2.9 N, ME",44.69369,-68.84800,10 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04496,
ME-WS-10,"PEMBROKE 5.4 SSE, ME",44.90947,-67.12680,20 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04666,
ME-WS-24,"EASTPORT 1.5 SE, ME",44.90670,-66.98660,23 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04631,
ME-WS-28,"DENNYSVILLE 3.1 NW, ME",44.93827,-67.24737,55 meters,snowfall,2015-02-28 12:30,0.000,cm,24.000,hours,04666,
ME-YK-2,"KITTERY POINT 0.8 WSW, ME",43.08101,-70.71380,15 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,03905,
ME-YK-22,"WELLS 2.1 NE, ME",43.34678,-70.55720,21 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04090,
ME-YK-25,"PARSONSFIELD 4.2 NE, ME",43.76687,-70.86570,164 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04047,
ME-YK-28,"BIDDEFORD 1.5 NNE, ME",43.48679,-70.43470,11 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04005,
ME-YK-3,"HOLLIS CENTER 5.4 NW, ME",43.64750,-70.67510,95 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04042,
ME-YK-31,"KENNEBUNK 4.0 ESE, ME",43.35442,-70.47950,14 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,04043,
ME-YK-46,"PARSONSFIELD 3.9 NE, ME",43.76517,-70.86860,152 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,04047,
ME-YK-48,"ACTON 2.7 NW, ME",43.56581,-70.94300,194 meters,snowfall,2015-02-28 10:00,0.000,cm,24.000,hours,04001,
ME-YK-5,"KENNEBUNK 1.8 WNW, ME",43.39320,-70.58060,52 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04043,
ME-YK-52,"YORK 5.2 N, ME",43.23585,-70.63400,51 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,03902,
ME-YK-57,"NORTH WATERBORO 1.2 NE, ME",43.63065,-70.71420,141 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,04061,
MEDI2,"MEDORA,IL",39.16670,-90.13330,186 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,62063,
MEG,"MEMPHIS, TN",35.13080,-89.80060,98 meters,snowfall,2015-03-01 00:00,0.000,cm,24.000,hours,38120,
MEG,"MEMPHIS, TN",35.13080,-89.80060,98 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,38120,
MEGT1,MEMPHIS WFO,35.12940,-89.80390,88 meters,snowfall,2015-02-28 07:00,0.000,cm,24.000,hours,38120,
MERR015,CENTRAL CITY 1.0 NNE,41.11457,-97.99519,517 meters,snowfall,2015-02-28 07:00,0.000,cm,24.000,hours,68826,
MFD,LAHM MUNICIPAL AIRPORT,40.82140,-82.51640,391 meters,snowfall,2015-03-01 00:00,0.000,cm,24.000,hours,44903,
MFDI2,"MILFORD,IL",40.68420,-87.75610,204 meters,snowfall,2015-02-28 14:00,0.003,cm,24.000,hours,60953,
MFR,"MEDFORD, OR",42.37420,-122.87330,399 meters,snowfall,2015-03-01 00:00,0.000,cm,24.000,hours,97502,
MFR,"MEDFORD, OR",42.37420,-122.87330,399 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,97502,
MFWI2,MIDWAY COOP,41.73730,-87.77760,189 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,60459,
MGZM8,MILLEGAN 14SE,46.87500,-111.16330,1507 meters,snowfall,2015-03-01 04:00,0.003,cm,24.000,hours,59645,
MHKM4,MOHAWK,47.30580,-88.36390,315 meters,snowfall,2015-03-01 01:00,0.000,cm,12.000,hours,49950,
MHKM4,MOHAWK,47.30580,-88.36390,315 meters,snowfall,2015-02-28 13:40,0.000,cm,24.000,hours,49950,
MHKM4,MOHAWK,47.30580,-88.36390,315 meters,snowfall,2015-02-28 13:40,0.000,cm,12.000,hours,49950,
MHTK1,MANHATTAN,39.19710,-96.58140,326 meters,snowfall,2015-02-28 13:00,0.003,cm,24.000,hours,66506,
MI-AN-1,"WAYLAND 2.0 W, MI",42.67323,-85.68010,226 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49348,
MI-AN-11,"HOPKINS 0.6 NNE, MI",42.63430,-85.76120,215 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49328,
MI-AN-14,"HOPKINS 2.0 N, MI",42.65355,-85.75970,231 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,49328,
MI-AP-1,"ALPENA 1.6 SSW, MI",45.05156,-83.44880,178 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49707,
MI-AR-2,"ALGER 2.4 ENE, MI",44.13373,-84.07430,243 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,48610,
MI-BN-2,"STEVENSVILLE 1.7 SSE, MI",41.99114,-86.50860,192 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49127,
MI-BN-3,"BUCHANAN 1.4 ESE, MI",41.81829,-86.34230,229 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49107,
MI-BN-4,"NILES 2.7 W, MI",41.83705,-86.30050,222 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,49120,
MI-BR-13,"HASTINGS 4.3 SSW, MI",42.59178,-85.31610,276 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49058,
MI-BR-6,"BELLEVUE 3.9 W, MI",42.45113,-85.09610,283 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49021,
MI-BY-2,"BAY CITY 5.3 N, MI",43.66637,-83.90610,184 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,48706,
MI-BZ-1,"BENZONIA 5.3 S, MI",44.53976,-86.10650,244 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49616,
MI-CL-5,"HARRISON 5.2 ESE, MI",43.98866,-84.70230,297 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,48625,
MI-CN-13,"BATTLE CREEK 0.5 N, MI",42.30583,-85.23010,286 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49015,
MI-CP-7,"DRUMMOND 2.9 NE, MI",46.05329,-83.69060,176 meters,snowfall,2015-02-28 14:00,0.000,cm,24.000,hours,,
MI-CS-5,"NILES 3.5 E, MI",41.84058,-86.17960,233 meters,snowfall,2015-02-28 14:00,0.000,cm,24.000,hours,49120,
MI-CT-1,"LAINGSBURG 5.0 SW, MI",42.84028,-84.41970,253 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,48808,
MI-CT-2,"HASLETT 1.2 N, MI",42.76997,-84.40310,266 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,48840,
MI-CX-5,"CHARLEVOIX 0.7 NE, MI",45.32008,-85.24370,191 meters,snowfall,2015-02-28 11:00,0.000,cm,24.000,hours,49720,
MI-CX-7,"EAST JORDAN 2.1 NNW, MI",45.18639,-85.14750,196 meters,snowfall,2015-02-28 13:30,0.000,cm,24.000,hours,49727,
MI-DL-1,"GARDEN CORNERS 0.8 NW, MI",45.89815,-86.54850,177 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,49835,
MI-EM-5,"HARBOR SPRINGS 0.7 ENE, MI",45.43450,-84.97540,209 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49740,
MI-ET-1,"LANSING 3.8 WNW, MI",42.72243,-84.62690,271 meters,snowfall,2015-02-28 11:30,0.000,cm,24.000,hours,48917,
MI-ET-3,"LANSING 3.9 WNW, MI",42.72420,-84.62790,269 meters,snowfall,2015-02-28 11:46,0.002,cm,24.000,hours,48917,
MI-ET-5,"GRAND LEDGE 0.3 NNE, MI",42.75690,-84.74530,258 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,48837,
MI-GG-4,"WATERSMEET 5.0 SE, MI",46.20333,-89.13170,521 meters,snowfall,2015-02-28 14:00,0.000,cm,24.000,hours,49969,
MI-GR-1,"BRECKENRIDGE 0.2 ESE, MI",43.40692,-84.47460,230 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,48615,
MI-GT-11,"TRAVERSE CITY 7.6 SSW, MI",44.65319,-85.66400,274 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49684,
MI-GT-16,"TRAVERSE CITY 0.9 NNE, MI",44.76620,-85.59490,186 meters,snowfall,2015-02-28 14:00,0.000,cm,24.000,hours,49686,
MI-GT-21,"KINGSLEY 2.7 ENE, MI",44.59871,-85.48426,278 meters,snowfall,2015-02-28 13:30,0.000,cm,24.000,hours,49649,
MI-HG-1,"HOUGHTON 1.6 ESE, MI",47.10774,-88.52940,218 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,49931,
MI-HG-6,"CALUMET 5.8 ENE, MI",47.27200,-88.33400,271 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,49913,
MI-HL-1,"LITCHFIELD 0.3 ENE, MI",42.04528,-84.75310,321 meters,snowfall,2015-02-28 11:30,0.000,cm,24.000,hours,49252,
MI-HL-4,"JONESVILLE 5.9 ENE, MI",42.01472,-84.56190,366 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49250,
MI-IH-32,"WILLIAMSTON 4.0 ESE, MI",42.65859,-84.21630,270 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,48895,
MI-IN-1,"SARANAC 2.6 NE, MI",42.95764,-85.17380,200 meters,snowfall,2015-02-28 12:00,0.002,cm,24.000,hours,48881,
MI-IS-4,"MOUNT PLEASANT 0.6 SSE, MI",43.58819,-84.77480,243 meters,snowfall,2015-03-01 05:00,0.000,cm,24.000,hours,48858,
MI-IS-5,"SHEPHERD 3.7 SSE, MI",43.47427,-84.66728,237 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,48883,
MI-JC-13,"HANOVER 3.8 W, MI",42.10700,-84.62600,326 meters,snowfall,2015-02-28 13:39,0.000,cm,24.000,hours,49241,
MI-KN-14,"GRANDVILLE 1.3 WSW, MI",42.89716,-85.77910,187 meters,snowfall,2015-02-28 12:00,0.002,cm,24.000,hours,49418,
MI-KN-31,"BYRON CENTER 2.9 NE, MI",42.84157,-85.68350,217 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49509,
MI-KN-39,"WYOMING 0.5 NNE, MI",42.89895,-85.69800,210 meters,snowfall,2015-02-28 12:00,0.002,cm,24.000,hours,49509,
MI-KN-56,"GRAND RAPIDS 5.5 NNE, MI",43.03100,-85.61270,222 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,49525,
MI-KN-60,"COMSTOCK PARK 3.7 NNE, MI",43.09387,-85.64280,241 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49321,
MI-KN-7,"EAST GRAND RAPIDS 0.7 SSW, MI",42.93801,-85.61340,228 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49506,
MI-KZ-11,"KALAMAZOO 2.3 NE, MI",42.30141,-85.56140,257 meters,snowfall,2015-02-28 23:30,0.000,cm,24.000,hours,49048,
MI-KZ-6,"WESTERN MICHIGAN UNIVERSITY, MI",42.28300,-85.61500,278 meters,snowfall,2015-03-01 04:59,0.254,cm,24.000,hours,49006,
MI-LN-7,"ADRIAN 5.2 NE, MI",41.95507,-83.97640,247 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49221,
MI-LV-15,"PINCKNEY 3.4 NW, MI",42.48156,-84.00330,280 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,48169,
MI-LV-8,"FENTON 5.6 WSW, MI",42.77287,-83.81870,266 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,48430,
MI-MB-25,"CLINTON 1.2 N, MI",42.60374,-82.92450,182 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,48038,
MI-MB-33,"ROSEVILLE 1.7 ENE, MI",42.51477,-82.90420,183 meters,snowfall,2015-02-28 21:00,0.000,cm,24.000,hours,48066,
MI-MB-9,"NEW BALTIMORE 0.4 SSE, MI",42.67702,-82.73570,178 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,48047,
MI-MC-3,"CEDARVILLE 3.2 ESE, MI",45.98938,-84.29780,190 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,49719,
MI-MC-4,"ST. IGNACE 0.5SE, MI",45.86057,-84.71980,203 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49781,
MI-MD-5,"MIDLAND 1.8 ENE, MI",43.63120,-84.19430,209 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,48642,
MI-MK-1,"LAKE CITY 5.0 SSW, MI",44.26590,-85.25530,380 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49651,
MI-MM-5,"DAGGETT 4.8 N, MI",45.53069,-87.61920,239 meters,snowfall,2015-02-28 13:30,0.000,cm,24.000,hours,49821,
MI-MQ-1,"MARQUETTE 5.5 SSE, MI",46.47310,-87.36780,219 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,49855,
MI-MQ-17,"ISHPEMING 5.6 NNW, MI",46.56730,-87.68690,422 meters,snowfall,2015-02-28 11:00,0.000,cm,24.000,hours,49849,
MI-MQ-2,"MARQUETTE 6.5 SSE, MI",46.46461,-87.34064,200 meters,snowfall,2015-02-28 14:00,0.000,cm,24.000,hours,49855,
MI-MR-1,"NEWPORT 3.1 SE, MI",41.94960,-83.28010,176 meters,snowfall,2015-02-28 12:00,0.254,cm,24.000,hours,48166,
MI-MR-9,"CARLETON 2.5 S, MI",42.02125,-83.39450,186 meters,snowfall,2015-02-28 13:00,0.000,cm,24.000,hours,48117,
MI-MT-5,"STANTON 5.0 ENE, MI",43.31454,-84.98520,280 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,48888,
MI-NW-7,"WHITE CLOUD 2.9 NW, MI",43.59100,-85.79800,304 meters,snowfall,2015-02-28 22:00,0.000,cm,24.000,hours,,
MI-NW-8,"WHITE CLOUD 7.5 ENE, MI",43.60630,-85.64190,302 meters,snowfall,2015-02-28 12:00,0.002,cm,24.000,hours,49349,
MI-OC-3,"HART 3 WSW, MI",43.67470,-86.42250,236 meters,snowfall,2015-02-28 12:00,0.002,cm,24.000,hours,49436,
MI-OD-3,"LUZERNE 2.4 NE, MI",44.64140,-84.23830,340 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,48636,
MI-OK-12,"WEST BLOOMFIELD TOWNSHIP 2.8 SE, MI",42.53805,-83.34760,273 meters,snowfall,2015-02-28 12:00,0.000,cm,24.000,hours,48322,
