! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id|Name|Latitude|Longitude|Elevation|Physical_Element|DateTime_Report(UTC)|Amount|Amount_Units|Duration|Duration_Units|Zip_Code|
BPKI2|BEACH PARK|42.42890|-87.88330|219 meters|snowfall|2012-03-02 00|0.000|cm|12|hours|60087|
BOSV2|BOSTON,VA|38.54530|-78.09690|167 meters|snowfall|2012-03-01 14|0.000|cm|6|hours|22713|
BOSV2|BOSTON,VA|38.54530|-78.09690|167 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|22713|
BNVC2|BUENA VISTA,CO|38.85000|-106.12780|2432 meters|snowfall|2012-03-01 15|0.000|cm|24|hours|81211|
BNNW3|BENTON|42.57170|-90.38750|279 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|53807|
BMTW4|THERMOPOLIS 9 NE - COOP|43.75360|-108.14360|1305 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|82443|
BLYW4|BILLY CREEK - COOP|44.12420|-106.73190|1514 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|82834|
BLUN1|4MI.SW BLUE HILL,NE|40.30390|-98.53330|612 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|68928|
BLTW3|BELOIT,WI|42.50000|-89.03330|231 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|53511|
BLMM4|BLOOMINGDALE,MI|42.38330|-85.96670|229 meters|snowfall|2012-03-01 11|0.000|cm|24|hours|49026|
BLEN2|BLUE EAGLE RANCH - CURRANT 12SSW|38.52050|-115.54440|1452 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|89049|
BKVN2|BUNKERVILLE,NV|36.77330|-114.12420|469 meters|snowfall|2012-03-01 09|0.000|cm|24|hours|89040|
BKSW2|CACAPON ST PK|39.50000|-78.30000|275 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|25411|
BKEC1|BAKER|35.27610|-116.06290|303 meters|snowfall|2012-03-01 09|0.000|cm|24|hours|92309|
BKCC2|BLACK CANYON OF THE GUNNISON|38.55470|-107.68690|2493 meters|snowfall|2012-03-01 15|0.000|cm|24|hours|81415|
BIRI2|BIRDS 2E|38.83700|-87.62850|151 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|62439|
BHRW4|BIG HORN|44.68280|-107.00890|1283 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|82801|
BGWU1|BIG WATER|37.07970|-111.66500|1259 meters|snowfall|2012-03-01 15|0.000|cm|24|hours|84741|
BGRM4|WATER WORKS|43.70000|-85.48330|281 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|49307|
BGGW3|GREEN BAY,WI|44.53170|-88.09720|213 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|54303|
BFDW3|BROOKFIELD|43.05390|-88.17640|252 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|53045|
BFDT1|BERRY FIELD/PERCY PRIEST LK 1W|36.10830|-86.68330|174 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|37217|
BFBU1|BULLFROG BASIN|37.53000|-110.72030|1163 meters|snowfall|2012-03-01 15|0.000|cm|24|hours|84734|
BEVA3|1MI.NW BEAVER DAM,AZ|36.89690|-113.94250|615 meters|snowfall|2012-03-01 15|0.000|cm|24|hours|86432|
BETT1|BETHPAGE 1S|36.46420|-86.32780|178 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|37022|
BELK1|BELOIT,KS|39.48330|-98.10000|441 meters|snowfall|2012-03-01 15|0.000|cm|24|hours|67420|
BEAI2|BEARDSTOWN|40.02030|-90.43670|130 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|62618|
BDGM8|BRIDGER 2N|45.32610|-108.90910|1095 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|59014|
BDFI2|BRADFORD 3SSE|41.14920|-89.62340|238 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|61421|
BDDA3|BAGDAD|34.59720|-113.17390|1210 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|86321|
BCHI2|BEECHER|41.34140|-87.62330|225 meters|snowfall|2012-03-01 12|0.000|cm|12|hours|60401|
BAYW2|BAYARD,WV|39.26670|-79.36670|729 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|26720|
BARC1|BARSTOW FIRE STATION|34.88780|-117.02280|734 meters|snowfall|2012-03-01 09|0.000|cm|24|hours|92311|
BALW3|BALDWIN|44.96330|-92.39050|334 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|54002|
BALM4|BALDWIN,MI|43.90000|-85.85000|257 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|49304|
AUBN1|AUBURN,NE|40.38330|-95.75000|309 meters|snowfall|2012-03-01 12|0.000|cm|23|hours|68321|
ATNK1|ALTON 2SW|39.44830|-98.97020|516 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|67623|
ATDK1|ATWOOD|39.80860|-101.04440|873 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|67730|
ASHK1|ASHLAND|37.19390|-99.76280|611 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|67831|
ARX|LA CROSSE, WI|43.82280|-91.19190|388 meters|snowfall|2012-03-02 06|0.000|cm|6|hours|54601|
ARTI2|ARTHUR|39.71060|-88.48850|204 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|61911|
ARRI2|WATER DEPT|41.75000|-88.35000|204 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|60506|
ARDS2|ARDMORE 2N|43.05380|-103.65250|1071 meters|snowfall|2012-03-01 23|0.000|cm|24|hours|57735|
ARBW3|SOUTH SIDE-ARBORETUM UNIV WI|43.04110|-89.42860|267 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|53713|
APLW3|APPLETON WHBY RADIO|44.25110|-88.36440|235 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|54915|
APG|PHILLIPS AAF|39.46670|-76.16670|9 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|21005|
ANPU1|ARCHES NP HQS COOP|38.61630|-109.61910|1253 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|84540|
AMYC1|AMBOY|34.55890|-115.74390|198 meters|snowfall|2012-03-01 09|0.000|cm|24|hours|92304|
ALXI4|WATERLOO AIRPORT|42.53130|-92.37550|263 meters|snowfall|2012-03-01 12|0.000|cm|6|hours|50703|
ALS|SAN LUIS VALLEY REGIONAL|37.43530|-105.86640|2299 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|81101|
ALMM4|ALMA,MI|43.38330|-84.66670|233 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|48801|
ALEN2|RACHEL|37.64670|-115.74600|1472 meters|snowfall|2012-03-01 09|0.000|cm|24|hours|89001|
ALEI2|ALEDO,IL|41.21670|-90.75000|214 meters|snowfall|2012-03-01 11|0.000|cm|24|hours|61231|
ALBM5|ALBERT LEA 3 SE|43.60640|-93.30190|372 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|56007|
AFTW3|ROCK RIVER|42.61670|-89.06670|232 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|53546|
ABRW3|ABRAMS-4 W|44.76420|-88.13030|214 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|54101|
ABQ|ALBUQUERQUE, NM|35.03690|-106.62170|1622 meters|snowfall|2012-03-02 00|0.000|cm|24|hours|87106|
ABFN5|RIO GRANDE/SANDIA MTNS-BEAR CANYON|35.13330|-106.48330|1895 meters|snowfall|2012-03-02 00|0.000|cm|24|hours|87111|
ABFN5|RIO GRANDE/SANDIA MTNS-BEAR CANYON|35.13330|-106.48330|1895 meters|snowfall|2012-03-02 00|0.000|cm|6|hours|87111|
ABES2|ABERDEEN 3E|45.45530|-98.41410|395 meters|snowfall|2012-03-02 06|0.000|cm|6|hours|57401|
9997C_MADIS|HUNTSVILLE 7.2 SSE, AL|34.62023|-86.55900|268 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|35803|
9985A_MADIS|PARKVILLE 3.1 NW, MO|39.22224|-94.71950|282 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|64152|
9983C_MADIS|FAIRHOPE 2.3 N, AL|30.54829|-87.88870|31 meters|snowfall|2012-03-01 10|0.000|cm|24|hours|36532|
9981A_MADIS|ROLLA 3.6 E, MO|37.95082|-91.70030|320 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|65401|
9978A_MADIS|EDGAR SPRINGS 2.2 SSW, MO|37.67023|-91.87390|374 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|65436|
9977C_MADIS|SHERIDAN COUNTY, WY|44.97692|-106.84750|1087 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|82801|
9976C_MADIS|SHERIDAN 12.9 ESE, WY|44.71504|-106.71800|1226 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|82835|
9975A_MADIS|GREEN RIDGE 0.3 NNW, MO|38.62469|-93.41110|278 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|65332|
9972C_MADIS|HEMPSTEAD 10.0 NNW, TX|30.22988|-96.13560|77 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|77426|
9967O_MADIS|MESA 1.6 ENE, AZ|33.43049|-111.79560|383 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|85203|
9967C_MADIS|FLOUR BLUFF 1.6 SW, TX|27.66132|-97.30310|8 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|78418|
9966O_MADIS|MESA 4.3 SW, AZ|33.36797|-111.86220|368 meters|snowfall|2012-03-01 16|0.000|cm|24|hours|85202|
9966A_MADIS|CONCEPTION JUNCTION 0.3 SE, MO|40.26575|-94.68720|322 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|64434|
9954A_MADIS|ELDON 3.8 NW, MO|38.38610|-92.63080|267 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|65026|
9949C_MADIS|BROWNSVILLE 1.0 SE, TN|35.58408|-89.24230|108 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|38012|
9945A_MADIS|LINNEUS 2.5 ESE, MO|39.85760|-93.14730|250 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|64653|
9943A_MADIS|MILLER 9.2 WNW, MO|37.25312|-94.00020|347 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|64848|
9941A_MADIS|MILLER 6.2 WNW, MO|37.24918|-93.94390|374 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|65707|
9939C_MADIS|WAYNESVILLE 4.7 NW, NC|35.53890|-83.04670|1056 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|28785|
9935C_MADIS|JAMES CITY 2.5 S, NC|35.03000|-77.02000|12 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|28562|
9929A_MADIS|HOLDEN 6.2 S, MO|38.62340|-93.98690|268 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|64040|
9925O_MADIS|WASHINGTON 0.6 ENE, NJ|40.76226|-74.97190|149 meters|snowfall|2012-03-01 11|0.000|cm|24|hours|07882|
9917A_MADIS|GRAIN VALLEY 0.4 SW, MO|39.00278|-94.21280|242 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|64029|
9909A_MADIS|NEW FRANKLIN 1.8 E, MO|39.01670|-92.70800|203 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|65274|
9908S_MADIS|KINGSTON 5.5 W, RI|41.48540|-71.62910|43 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|02892|
9908C_MADIS|PASCO COUNTY, FL|28.29680|-82.17730|36 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|33540|
9907C_MADIS|ZEPHYRHILLS 3.4 NNW, FL|28.27921|-82.20250|34 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|33541|
9906C_MADIS|DADE CITY 4.3 S, FL|28.30069|-82.18390|43 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|33525|
9906A_MADIS|WHEATLAND 5.0 SE, MO|37.88709|-93.34660|281 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|65668|
9900S_MADIS|MAYSVILLE 3.8 WNW, NC|34.91683|-77.29600|10 meters|snowfall|2012-03-01 11|0.000|cm|24|hours|28555|
9899H_MADIS|GEORGE WEST 8.0 NE, TX|28.41120|-98.02320|85 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|78102|
9898H_MADIS|HALLETTSVILLE 8.0 N, TX|29.55967|-96.92750|110 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|77975|
9897H_MADIS|AQUILLA 1.3 NNE, TX|31.87406|-97.21700|161 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|76622|
9895H_MADIS|FLATONIA 0.4 SW, TX|29.68241|-97.11160|147 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|78941|
9895C_MADIS|GREATER NORTHDALE 0.4 ENE, FL|28.10708|-82.51320|23 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|33624|
9890S_MADIS|GLADSTONE 2.6 N, MO|39.24985|-94.56100|279 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|64155|
9890C_MADIS|KEYSTONE HEIGHTS 7.6 ENE, FL|29.83620|-81.92470|58 meters|snowfall|2012-03-01 11|0.000|cm|24|hours|32656|
9889C_MADIS|CRYSTAL RIVER 5.3 NNE, FL|28.96934|-82.55870|12 meters|snowfall|2012-03-01 11|0.000|cm|24|hours|34433|
9887A_MADIS|BATTLEFIELD 3.3 E, MO|37.11540|-93.30800|384 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|65810|
9885A_MADIS|WILLARD 5.8 NNE, MO|37.36470|-93.35570|358 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|65781|
9879A_MADIS|SPRINGFIELD 0.7 ENE, MO|37.20030|-93.27400|406 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|65804|
9875H_MADIS|STEDMAN 1.0 NW, NC|35.01954|-78.71270|41 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|28391|
9875C_MADIS|RUSKIN 1.8 ESE, FL|27.70566|-82.40050|15 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|33570|
9874H_MADIS|WASHINGTON 7.6 SE, NC|35.48300|-76.94900|10 meters|snowfall|2012-03-02 03|0.000|cm|24|hours|27889|
9874C_MADIS|BRANDON 2.7 N, FL|27.96905|-82.29270|18 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|33510|
9872S_MADIS|ONAGA 0.3 ESE, KS|39.48843|-96.16520|344 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|66521|
9867H_MADIS|MONTGOMERY TWP 3.0 NE, NJ|40.45517|-74.63610|25 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|08502|
9867C_MADIS|LAKESIDE 2.9 S, FL|30.08847|-81.75990|4 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|32068|
9866C_MADIS|BROOKER 6.6 SSE, FL|29.80059|-82.28360|46 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|32609|
9866A_MADIS|UNION 1.4 WSW, MO|38.44311|-91.03750|218 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|63084|
9864A_MADIS|WASHINGTON 2.7 ESE, MO|38.53860|-90.96690|168 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|63090|
9862A_MADIS|WASHINGTON 1.6 SE, MO|38.53605|-90.99260|168 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|63090|
9861A_MADIS|ST. CLAIR 3.7 W, MO|38.35349|-91.04900|248 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|63077|
9859S_MADIS|LIVERMORE 9.9 WSW, CO|40.72061|-105.41500|2305 meters|snowfall|2012-03-01 15|0.000|cm|24|hours|80536|
9859A_MADIS|UNION 1.6 N, MO|38.47133|-91.01670|221 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|63084|
9857S_MADIS|DURANGO 10 NNE, CO|37.41230|-107.82840|2027 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|81301|
9855S_MADIS|PENROSE 0.6 N, CO|38.43958|-105.01320|1649 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|81240|
9853C_MADIS|KEYSTONE HEIGHTS 6.9 ENE, FL|29.81717|-81.92750|43 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|32656|
9851H_MADIS|WAVELAND 1.1 NW, MS|30.29732|-89.39870|6 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|39576|
9850C_MADIS|NORTH TONAWANDA 1.0 NNE, NY|43.05725|-78.86170|174 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|14120|
9843S_MADIS|WICHITA FALLS 3.4 SSW, TX|33.85386|-98.54370|301 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|76308|
9836H_MADIS|UPLAND 2.4 SSE, IN|40.43018|-85.49690|288 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|46989|
9835A_MADIS|PLATTSBURG 5.7 S, MO|39.48470|-94.44170|299 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|64477|
9834S_MADIS|TULSA 2.7 SSE, OK|36.09351|-95.89340|234 meters|snowfall|2012-03-01 16|0.000|cm|24|hours|74145|
9833C_MADIS|BRIDGE CITY 1.3 NW, TX|30.04280|-93.86750|8 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|77611|
9831H_MADIS|WARNER ROBINS 0.8 SSW, GA|32.60264|-83.63770|118 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|31088|
9829S_MADIS|ELIZABETHTOWN 0.3 N, NC|34.62875|-78.61120|41 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|28337|
9827H_MADIS|MERRIT ISLAND 9.1 N, FL|28.47925|-80.70930|3 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|32953|
9825C_MADIS|HUNT 5.8 WSW, TX|30.05925|-99.43060|590 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|78025|
9822A_MADIS|NIXA 2.3 SSW, MO|37.01498|-93.30650|390 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|65714|
9814A_MADIS|NIXA 1.7 SW, MO|37.02804|-93.31780|396 meters|snowfall|2012-03-01 11|0.000|cm|24|hours|65714|
9811C_MADIS|BULLARD 3.7 E, TX|32.13611|-95.25640|127 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|75789|
9808O_MADIS|APACHE JUNCTION 3.0 ESE, AZ|33.39157|-111.49280|524 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|85219|
9806A_MADIS|EL DORADO SPRINGS 0.9 SSW, MO|37.85850|-94.02760|277 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|64744|
9805O_MADIS|SAHUARITA 3.3 SW, AZ|31.92019|-110.99410|888 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|85629|
9805A_MADIS|UMBER VIEW HEIGHTS 0.1 WSW, MO|37.62355|-93.80510|326 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|65785|
9804C_MADIS|HOLLYWOOD PARK 5.2 NE, TX|29.64742|-98.41780|317 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|78259|
9803O_MADIS|TEMPE 2.7 S, AZ|33.37180|-111.90590|362 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|85283|
9803A_MADIS|RAYMORE 1.2 SE, MO|38.79830|-94.44360|323 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|64083|
9801H_MADIS|CAVE CREEK 1.0 WSW, AZ|33.79799|-111.98160|589 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|85331|
9800H_MADIS|CHANDLER 6.6 SE, AZ|33.22128|-111.77560|378 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|85249|
9797C_MADIS|HOLLYWOOD PARK 3.3 ENE, TX|29.60901|-98.43130|279 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|78259|
9796S_MADIS|SHERIDAN LAKE 0.2 SE, CO|38.46406|-102.29100|1237 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|81071|
9791O_MADIS|LOPEZ ISLAND 3.9 NNE, WA|48.53535|-122.88740|41 meters|snowfall|2012-03-01 15|0.000|cm|24|hours|98261|
9791A_MADIS|NEW BLOOMFIELD 5.2 W, MO|38.73210|-92.18430|188 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|65063|
9785S_MADIS|FLORESVILLE 0.7 S, TX|29.12628|-98.15660|122 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|78114|
9784H_MADIS|PHOENIX 5.6 N, AZ|33.53032|-112.07900|358 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|85013|
9782S_MADIS|HUNTSVILLE 2.8 WSW, TX|30.70200|-95.59600|126 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|77340|
9782H_MADIS|PHOENIX 11.5 NNW, AZ|33.60744|-112.13420|388 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|85029|
9781A_MADIS|COLUMBIA 1.6 W, MO|38.95028|-92.35680|227 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|65203|
9779S_MADIS|GALVESTON COUNTY, TX|29.51389|-95.09190|14 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|77573|
9778S_MADIS|OAK LEAF 0.8 WSW, TX|32.51548|-96.86180|180 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|75154|
9777H_MADIS|PHOENIX 3.8 NNW, AZ|33.50391|-112.08820|345 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|85013|
9773A_MADIS|HARRISBURG 5.9 SSE, MO|39.05886|-92.43700|229 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|65202|
9771C_MADIS|BAKERSVILLE 2.5 SE, NC|35.98900|-82.12800|957 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|28705|
9769A_MADIS|COLUMBIA 0.9 SSE, MO|38.94250|-92.32000|236 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|65201|
9768C_MADIS|JAMES CITY 0.3 SSE, NC|35.06094|-77.01620|12 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|28560|
9766H_MADIS|BOUSE 10.1 SE, AZ|33.80370|-113.91860|319 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|85344|
9766A_MADIS|RICH HILL 4.9 SE, MO|38.05650|-94.28900|239 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|64779|
9764H_MADIS|PINE 0.9 SW, AZ|34.37345|-111.46190|1652 meters|snowfall|2012-03-01 15|0.000|cm|24|hours|85544|
9762A_MADIS|SELIGMAN 3.0 N, MO|36.56650|-93.93820|449 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|65745|
9757S_MADIS|ALBUQUERQUE 3.7 SSE, NM|35.06847|-106.59560|1610 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|87108|
9756C_MADIS|BROOKLYN 0.5 ENE, IN|39.54438|-86.36140|206 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|46158|
9748A_MADIS|FLORENCE 0.9 E, MS|32.15440|-90.11300|98 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|39073|
9742S_MADIS|BACKUS 5.8 ESE, MN|46.80407|-94.39310|406 meters|snowfall|2012-03-01 18|0.000|cm|24|hours|56435|
9740O_MADIS|ELLSWORTH 7.4 NW, ME|44.63742|-68.49200|57 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|04605|
9736A_MADIS|PICAYUNE 5.6 ENE, MS|30.55141|-89.58710|35 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|39466|
9735O_MADIS|GERMANTOWN HILLS 1.3 NW, IL|40.78463|-89.48220|221 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|61548|
9728A_MADIS|STARKVILLE 1.4 N, MS|33.47718|-88.82590|97 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|39759|
9719S_MADIS|ALBANY 4.6 NW, GA|31.62944|-84.22530|81 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|31707|
9719O_MADIS|BELLA VISTA 1.5 NNE, AR|36.48630|-94.28120|369 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|72715|
9718O_MADIS|YUMA 13.8 ESE, AZ|32.63412|-114.40560|118 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|85367|
9713S_MADIS|BENNETT 9.8 N, CO|39.89750|-104.42110|1581 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|80102|
9713O_MADIS|VALDEZ-CORDOVA COUNTY, AK|61.09578|-146.19670||snowfall|2012-03-01 16|0.000|cm|24|hours|99686|
9711S_MADIS|TUCSON 15.5 NW, AZ|32.37066|-111.11800|644 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|85743|
9709A_MADIS|GAUTIER 5.1 N, MS|30.46260|-88.64650|12 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|39553|
9708A_MADIS|OCEAN SPRINGS 1.7 W, MS|30.40816|-88.83030|9 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|39564|
9702C_MADIS|KILLDEER 0.6 WNW, ND|47.36954|-102.76310|706 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|58640|
9701S_MADIS|TARRANT COUNTY, TX|32.77519|-97.14470|145 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|76012|
9693A_MADIS|PASS CHRISTIAN 8.9 NNW, MS|30.44340|-89.28130|27 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|39571|
9688A_MADIS|PASS CHRISTIAN 3.5 NE, MS|30.36076|-89.20840|15 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|39560|
9687S_MADIS|FINDLAY 3.4 E, OH|41.05214|-83.57730|246 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|45840|
9686A_MADIS|GULFPORT 4.3 NNW, MS|30.44733|-89.08440|20 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|39503|
9682A_MADIS|DIAMONDHEAD 1.5 NE, MS|30.40069|-89.35310|25 meters|snowfall|2012-03-01 15|0.000|cm|24|hours|39525|
9680S_MADIS|TRUTH OR CONSEQUENCES 13.2 ENE,|33.22032|-107.04350|1460 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|87901|
9680O_MADIS|MOAB 0.3 ENE, UT|38.57380|-109.54210|1248 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|84532|
9680A_MADIS|DIAMONDHEAD 0.4 E, MS|30.38330|-89.36120|21 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|39525|
9679O_MADIS|MOAB 3.7 ESE, UT|38.54523|-109.48780|1432 meters|snowfall|2012-03-01 15|0.000|cm|24|hours|84532|
9679A_MADIS|DIAMONDHEAD 1.4 NNW, MS|30.40394|-89.37430|19 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|39525|
9677A_MADIS|DIAMONDHEAD 0.9 NNW, MS|30.39470|-89.37640|16 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|39525|
9674S_MADIS|CUT BANK 0.2 E, MT|48.63540|-112.32490|1148 meters|snowfall|2012-03-01 14|0.000|cm|24|hours|59427|
9667S_MADIS|COLUMBIA 4.6 WSW, MO|38.94036|-92.40970|201 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|65203|
9655O_MADIS|NORTH RIDGEVILLE 2.8 SSW, OH|41.35291|-82.04050|227 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|44039|
9647S_MADIS|MINDEN 2.2 NE, LA|32.63865|-93.25450|109 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|71055|
9626O_MADIS|MEHLVILLE 1.3 SSE, MO|38.48250|-90.30990|153 meters|snowfall|2012-03-01 13|0.000|cm|24|hours|63129|
9626C_MADIS|INWOOD 3.9 SSW, FL|27.98551|-81.79020|44 meters|snowfall|2012-03-01 12|0.000|cm|24|hours|33880|
