! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Amount_Units,Duration,Duration_Units,Zip_Code,
BRKC3,BARKHAMSTED RSVR,41.91670,-72.95000,165 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,06063,
BRIM1,"3MI.NNW BRIDGTON,ME",44.06670,-70.75000,169 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,04009,
BRIC2,"3MI.SE BRIGHTON,CO",39.94360,-104.83610,1535 meters,snowfall,2009-02-28 17,0.000,cm,24,hours,80601,
BRGU1,BRIGHAM CITY WASTE PLANT,41.52390,-112.04360,1291 meters,snowfall,2009-03-01 00,0.000,cm,24,hours,84302,
BRDM1,BRIDGEWATER,46.41670,-67.85000,137 meters,snowfall,2009-02-28 23,0.000,cm,24,hours,04735,
BRCM7,BRUNSWICK,39.42960,-93.13850,220 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,65236,
BRAM5,BRAINERD,46.34320,-94.20900,351 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,56401,
BRAM1,BRASSUA LAKE,45.66670,-69.81670,334 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,04478,
BPTC1,BRIDGEPORT,38.25750,-119.22860,1977 meters,snowfall,2009-02-28 16,0.000,cm,24,hours,96107,
BPKI2,BEACH PARK,42.42890,-87.88330,219 meters,snowfall,2009-03-01 00,0.000,cm,12,hours,60087,
BOWN2,BEOWAWE,40.59030,-116.47490,1434 meters,snowfall,2009-03-01 00,0.000,cm,24,hours,89821,
BOUM8,BOULDER,46.23130,-112.11360,1489 meters,snowfall,2009-02-28 21,0.000,cm,24,hours,59632,
BOUC2,"2MI.S BOULDER,CO",39.99190,-105.26670,1672 meters,snowfall,2009-03-01 00,0.000,cm,24,hours,80302,
BOSV2,"BOSTON,VA",38.54530,-78.09690,167 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,22713,
BOON7,"BOONE,NC",36.20000,-81.70000,1055 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,28607,
BOMO3,BONNEVILLE DAM,45.63610,-121.95190,10 meters,snowfall,2009-02-28 17,0.000,cm,24,hours,97014,
BOGA4,WICKES 6WNW,34.32310,-94.43830,374 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,71973,
BOCC1,BOCA,39.38860,-120.09360,1700 meters,snowfall,2009-02-28 16,0.000,cm,24,hours,96161,
BNWW4,BONDURANT - COOP,43.20670,-110.39140,2032 meters,snowfall,2009-03-01 02,0.000,cm,24,hours,82922,
BNVW2,"2MI.ESE BURNSVILLE,WV",38.85000,-80.63330,261 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,26335,
BNVL1,"3MI.NE BIENVILLE,LA",32.37440,-92.94330,86 meters,snowfall,2009-03-01 06,0.000,cm,24,hours,71008,
BNNW3,BENTON,42.57170,-90.38750,279 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,53807,
BNLS1,BARNWELL 5 ENE,33.25640,-81.24220,79 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,29812,
BMRW3,BLOOMER,45.09560,-91.48860,298 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,54724,
BMKC2,BLUE MESA LAKE COOP,38.46780,-107.16470,2317 meters,snowfall,2009-02-28 16,0.000,cm,24,hours,81230,
BMGI3,INDIANA UNIVERSITY POWER PLANT,39.17420,-86.52140,253 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,47408,
BLYS1,CEDAR CRK,34.21810,-81.11220,79 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,29180,
BLVW3,"BLANCHARDVILLE,WI",42.78330,-89.86670,250 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,53516,
BLUW2,BLUESTONE DAM,37.65000,-80.88310,420 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,25951,
BLNW3,BERLIN WWTP,43.99000,-88.94170,235 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,54923,
BLNO2,BLANCHARD,35.11830,-97.67000,393 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,73010,
BLMN6,"2MI.SW BLOOMINGBURG,NY",41.50000,-74.46670,216 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,10940,
BLMN3,"2MI.NE BETHLEHEM,NH",44.30000,-71.65000,404 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,03574,
BLMI4,"1MI.WNW BLOOMFIELD,IA",40.75920,-92.43970,258 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,52537,
BLKW3,BLACK RIVER FALLS SEWAGE,44.29040,-90.85360,232 meters,snowfall,2009-02-28 15,0.000,cm,24,hours,54615,
BLHM3,BLUE HILL,42.21230,-71.11370,189 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,02186,
BLGN7,"1MI.NW BLOWING ROCK,NC",36.15000,-81.70000,1171 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,28607,
BLFW2,NR BLUESTONE RIVER,37.25810,-81.19030,876 meters,snowfall,2009-02-28 11,0.000,cm,24,hours,24701,
BLFI3,"4MI.N BLUFFTON,IN",40.78330,-85.16670,260 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,46714,
BLEN2,BLUE EAGLE RANCH - CURRANT 12SSW,38.52050,-115.54440,1457 meters,snowfall,2009-02-28 16,0.000,cm,24,hours,89049,
BLDW3,BARNEVELD 1 S,43.00280,-89.88780,322 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,53507,
BLAW3,BLAIR,44.29250,-91.22290,267 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,54616,
BLAO2,"1MI.E BLACKWELL,OK",36.80500,-97.27560,314 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,74631,
BKNW2,BUCKHANNON,39.00890,-80.21690,429 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,26201,
BKNM4,"2MI.ENE BROOKLYN,MI",42.11670,-84.20000,305 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,49230,
BKLL1,TOLEDO BEND LAKE,31.20000,-93.56970,63 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,71403,
BKEC1,BAKER,35.27610,-116.06290,303 meters,snowfall,2009-02-28 16,0.000,cm,24,hours,92309,
BKCC2,BLACK CANYON OF THE GUNNISON,38.55470,-107.68690,2493 meters,snowfall,2009-02-28 16,0.000,cm,24,hours,81415,
BKBW2,DAVIS.,39.09830,-79.43190,1136 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,26260,
BKBO2,BROKEN BOW 1N,34.04920,-94.73860,161 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,74728,
BJTW3,BOULDER JUNCTION-2 N,46.13810,-89.62750,515 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,54512,
BISS2,BISON,45.52860,-102.46500,847 meters,snowfall,2009-03-01 00,0.000,cm,24,hours,57620,
BIS,"BISMARCK, ND",46.77250,-100.74560,498 meters,snowfall,2009-03-01 01,0.000,cm,24,hours,58504,
BILO2,BILLINGS,36.52970,-97.44720,312 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,74630,
BIGA2,DELTA JUNCTION 20SE,63.96390,-145.10440,343 meters,snowfall,2009-02-28 17,0.000,cm,24,hours,99737,
BGWU1,BIG WATER,37.07970,-111.66500,1259 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,84741,
BGSM8,BIG SKY 2 WNW,45.27690,-111.32420,2017 meters,snowfall,2009-03-01 00,0.000,cm,24,hours,59730,
BGRM4,WATER WORKS,43.70000,-85.48330,281 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,49307,
BGRM1,BANGOR FSS,44.80440,-68.81330,42 meters,snowfall,2009-03-01 05,0.000,cm,6,hours,04401,
BGPN1,"BRIDGEPORT,NE",41.66750,-103.10420,1120 meters,snowfall,2009-03-01 00,0.000,cm,24,hours,69336,
BGLP1,"1MI.W BIGLERVILLE,PA",39.93330,-77.25000,205 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,17307,
BGIV2,"6MI.SE HOLCOMBS ROCK,VA",37.50390,-79.26220,175 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,,
BFWW3,BLACK RIVER FALLS RAWS,44.30030,-90.83500,249 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,54615,
BFHW3,BAYFIELD FISH HATCHERY,46.78670,-90.86420,186 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,54814,
BFFP1,"BUFFALO MILLS,PA",39.95000,-78.65000,425 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,15550,
BFDT1,BERRY FIELD/PERCY PRIEST LK 1W,36.10830,-86.68330,171 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,37217,
BFDC2,VALLECITO DAM COOP,37.38420,-107.58220,2381 meters,snowfall,2009-02-28 15,0.000,cm,24,hours,81122,
BFCW3,"13MI.NNE BANGOR,WI",44.07080,-90.91580,264 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,54644,
BETT1,BETHPAGE 1S,36.46420,-86.32780,178 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,37022,
BETM1,P.O. BOX AT BETHEL,44.31670,-70.75000,404 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,04255,
BERM4,BERGLAND DAM,46.58690,-89.54750,397 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,49925,
BERI1,BERN,42.33530,-111.38500,1818 meters,snowfall,2009-02-28 15,0.000,cm,24,hours,83220,
BELW2,"BELINGTON,WV",39.02690,-79.94030,524 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,26250,
BELO3,BELKNAP SPRINGS,44.28670,-122.03880,660 meters,snowfall,2009-02-28 15,0.000,cm,24,hours,00077,
BELO1,BELFAST,39.06190,-83.53170,254 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,45133,
BELN7,BANNER ELK,36.16160,-81.87410,1137 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,28604,
BEHW3,BLACK EARTH,43.13330,-89.74780,252 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,53515,
BEAW3,"BEAVER DAM,WI",43.45000,-88.85000,264 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,53916,
BEAI2,BEARDSTOWN,40.02030,-90.43670,130 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,62618,
BDNO3,BANDON 2 NNE,43.15080,-124.40000,9 meters,snowfall,2009-02-28 17,0.000,cm,24,hours,97411,
BDMW3,BEAVER DAM 1 N,43.46860,-88.83970,274 meters,snowfall,2009-02-28 16,0.000,cm,24,hours,53916,
BDLC2,BRIGGSDALE,40.63500,-104.32800,1483 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,80611,
BDEC1,BODIE,38.21190,-119.01430,2557 meters,snowfall,2009-02-28 15,0.000,cm,24,hours,93517,
BDDW1,BOUNDARY DAM,48.99080,-117.35940,751 meters,snowfall,2009-02-28 18,0.000,cm,24,hours,99153,
BDDT2,BROADDUS 1NE,31.33750,-94.23110,82 meters,snowfall,2009-02-28 16,0.000,cm,24,hours,75929,
BDDN3,"3MI.WSW BRADFORD,NH",43.25810,-72.00280,252 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,03221,
BDDM8,BIDDLE 8SW,45.04020,-105.48550,1092 meters,snowfall,2009-03-01 00,0.000,cm,24,hours,59314,
BCKW2,V A HOSPITAL,37.78330,-81.18330,718 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,25801,
BCHN7,FRED'S STORE,36.18780,-81.87360,1542 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,28604,
BCAK2,BEATTYVILLE 4N,37.63390,-83.71580,338 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,41311,
BBVK2,WATERPLANT,36.86670,-83.88330,297 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,40906,
BBLW3,BOSCOBEL 1 NE,43.14910,-90.68410,207 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,53805,
BBGV2,"3MI.SE BLACKSBURG,VA",37.18330,-80.41670,642 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,24060,
BAYW2,"BAYARD,WV",39.26670,-79.36670,729 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,26720,
BAYT2,BAY CITY WATERWORKS,28.99440,-95.96560,21 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,77414,
BATI2,BATAVIA,41.84830,-88.31190,218 meters,snowfall,2009-02-28 12,0.000,cm,12,hours,60510,
BARN3,"1MI.SW BARNSTEAD,NH",43.31670,-71.28330,242 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,03218,
BARI2,CRABTREE NATURE CENTER,42.11530,-88.16390,273 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,60010,
BAMS1,"BAMBERG,SC",33.30000,-81.03060,58 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,29003,
BAFC1,BAKERSFIELD 5 NW,35.41860,-119.05080,138 meters,snowfall,2009-02-28 16,0.000,cm,24,hours,93308,
BABW3,"BARABOO,WI",43.48330,-89.63330,253 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,53913,
BABM5,"BABBITT,MN",47.71030,-91.94420,453 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,55706,
AWH,WILDHORSE RESERVOIR,41.63580,-115.80080,1901 meters,snowfall,2009-03-01 02,0.000,cm,24,hours,89831,
AVTW3,ARBOR VITAE-JOHNSON LAKE,45.89940,-89.72670,492 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,54568,
AVPF1,"2MI.W AVON PARK,FL",27.59440,-81.52530,50 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,33825,
AVNM7,"5MI.N AVA,MO",37.00970,-92.64080,427 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,65608,
AVET2,AVERY 5NNW,33.62470,-94.80750,125 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,75554,
AURW3,AURORA,45.77000,-88.11810,359 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,54151,
AUM,"AUSTIN,MN",43.66500,-92.93330,371 meters,snowfall,2009-03-01 00,0.000,cm,24,hours,55912,
ATY,WATERTOWN MUNICIPAL AIRPORT,44.91420,-97.15440,527 meters,snowfall,2009-03-01 00,0.000,cm,24,hours,57201,
ATOW3,ANTIGO - 2S,45.09390,-89.16530,461 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,54409,
ATOO2,ATOKA,34.39830,-96.14000,179 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,74525,
ATNI2,ATHENS,40.00170,-89.71810,186 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,62613,
ATHO1,HOCKINS RIVER,39.33330,-82.10670,224 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,45701,
ATDK1,ATWOOD,39.80860,-101.04440,873 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,67730,
ATAT2,ATLANTA,33.12440,-94.16610,107 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,75551,
ASTW3,ATHELSTANE,45.42500,-88.05750,292 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,54177,
ASTN2,AUSTIN #2,39.49290,-117.06770,2059 meters,snowfall,2009-03-01 01,0.000,cm,24,hours,89310,
ASTM5,AUSTIN WASTE WATER TREATMENT FACILITY,43.65420,-92.97390,365 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,55912,
ASNI4,"ALLISON,IA",42.75000,-92.78330,321 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,50602,
ASIC2,ASPEN SPRINGS AMRAD,39.83330,-105.48330,2808 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,80403,
ASHO3,ASHLAND,42.21280,-122.71440,531 meters,snowfall,2009-02-28 16,0.000,cm,24,hours,97520,
ASHM3,ASHFIELD,42.51330,-72.85080,414 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,01330,
ASHL1,ASHLAND,32.16330,-93.13310,61 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,71016,
ASHK1,ASHLAND,37.19390,-99.76280,611 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,67831,
ASHA4,ASHDOWN 4SSE,33.61920,-94.09970,104 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,71822,
ASFW1,RAINIER PARADISE RANGER STN,46.78610,-121.74220,1643 meters,snowfall,2009-02-28 16,0.000,cm,24,hours,98321,
ASDC1,BISHOP CREEK,37.23060,-118.59720,2680 meters,snowfall,2009-02-28 16,0.000,cm,24,hours,93514,
ASBM3,ASHBURNHAM,42.61780,-71.91580,343 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,01430,
ARX,"LA CROSSE, WI",43.82280,-91.19190,388 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,54601,
ARLW3,UNIV FARM,43.30000,-89.35000,318 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,53911,
ARKN6,"2MI.W ARKVILLE,NY",42.13330,-74.65000,546 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,12455,
ARGW3,ARGYLE,42.70060,-89.01890,261 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,53545,
ARCM7,"ARCADIA,MO",37.56666,-90.61666,326 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,63621,
ARBW3,SOUTH SIDE-ARBORETUM UNIV WI,43.04110,-89.42860,267 meters,snowfall,2009-02-28 15,0.000,cm,24,hours,53713,
APXV2,"3MI.W APPOMATTOX,VA",37.35580,-78.83140,253 meters,snowfall,2009-02-28 11,0.000,cm,24,hours,24522,
APPW3,APPLETON,44.27860,-88.43860,242 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,54914,
APNN5,PETROGLYPH NATL MONUMENT,35.13920,-106.71080,1568 meters,snowfall,2009-03-01 00,0.000,cm,24,hours,87120,
APLG1,"2MI.NE APPLING,GA",33.56190,-82.33890,112 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,30802,
APG,PHILLIPS AAF,39.46670,-76.16670,9 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,21005,
ANXA2,ANNEX CREEK,58.31930,-134.09880,28 meters,snowfall,2009-03-01 04,0.000,cm,24,hours,99801,
ANTW3,"1MI.SSW ANTIGO,WI",45.13330,-89.15000,458 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,54409,
ANTC2,SOUTH PLATTE RIVER,38.99330,-105.89190,2726 meters,snowfall,2009-02-28 15,0.000,cm,24,hours,80440,
ANTA4,"ANTOINE,AR",34.03580,-93.42140,96 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,71922,
ANPU1,ARCHES NP HQS COOP,38.61630,-109.61910,1253 meters,snowfall,2009-02-28 15,0.000,cm,24,hours,84540,
ANPM1,ACADIA NATIONAL PARK RAWS,44.37700,-68.26100,147 meters,snowfall,2009-02-28 18,0.000,cm,24,hours,04609,
ANJ,SAULT STE MARIE,46.46670,-84.36670,213 meters,snowfall,2009-03-01 00,0.000,cm,24,hours,49783,
ANDS1,FIRE DEPARTMENT,34.53330,-82.66670,256 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,29625,
ANDI3,ANDERSON WATERWORKS,40.10510,-85.67160,263 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,46016,
AMSI4,"8MI.WSW AMES,IA",42.02110,-93.77420,344 meters,snowfall,2009-02-28 22,0.000,cm,24,hours,50036,
AMRW3,AMHERST,44.44720,-89.28970,324 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,54406,
AMHW3,AMHERST-3 SE,44.41280,-89.26390,313 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,54406,
AMFU1,ALPINE,40.46440,-111.77080,1552 meters,snowfall,2009-03-01 01,0.000,cm,24,hours,84004,
AMDW3,ALMOND-5 NE,44.30830,-89.34640,358 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,54909,
ALXN3,"ALEXANDRIA,NH",43.64030,-71.80220,285 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,03222,
ALW,WALLA WALLA REGIONAL AIRPORT,46.09470,-118.28690,352 meters,snowfall,2009-02-28 17,0.000,cm,24,hours,99362,
ALTM5,ALTURA 5W,44.06330,-92.03970,255 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,55910,
ALTG1,ATLANTA BOLTON,33.82360,-84.49830,271 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,30082,
ALS,SAN LUIS VALLEY REGIONAL,37.43530,-105.86640,2299 meters,snowfall,2009-03-01 00,0.000,cm,24,hours,81101,
ALOP1,ALTOONA 2,40.52670,-78.36940,390 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,16602,
ALNI2,DAM 26,38.88330,-90.18330,121 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,,
ALMW3,ALMA DAM 4,44.32710,-91.91940,206 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,54610,
ALMM4,"ALMA,MI",43.38330,-84.66670,233 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,48801,
ALLW3,ALLENTON,43.42360,-88.35110,290 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,53002,
ALLO2,ALLEN,34.89390,-96.40860,256 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,74825,
ALLO1,"ALLIANCE,OH",40.93330,-81.10000,326 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,44601,
ALKO3,"ALKALI LAKE,OR",42.96940,-119.99330,1321 meters,snowfall,2009-02-28 16,0.000,cm,24,hours,97638,
ALGI4,"3MI.W ALGONA,IA",43.06670,-94.30610,372 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,50511,
ALDW2,"ALDERSON,WV",37.72720,-80.63330,474 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,24910,
ALBW2,ALBRIGHT,39.48920,-79.63640,374 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,26537,
ALBV2,"5MI.N ALBERTA,VA",36.93970,-77.89860,119 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,23821,
ALBM5,ALBERT LEA 3 SE,43.60640,-93.30190,372 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,56007,
ALBI4,"3MI.NNE ALBIA,IA",41.06670,-92.78330,247 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,52531,
AKRC2,"4MI.E AKRON,CO",40.15500,-103.14170,1384 meters,snowfall,2009-02-28 15,0.000,cm,24,hours,80720,
AHRM3,"1MI.WNW AMHERST,MA",42.38330,-72.53330,51 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,01002,
AHNI2,ATHENS 2SW,39.94610,-89.75940,180 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,62613,
AHNA2,HAINES #2,59.23810,-135.44940,21 meters,snowfall,2009-02-28 18,0.000,cm,24,hours,99827,
AGSW3,AUGUSTA RS,44.68250,-91.13570,288 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,54722,
AGNW3,ARGONNE-2 NW,45.67190,-88.90560,515 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,54511,
AGAN1,"3MI.E AGATE,NE",42.42440,-103.73470,1339 meters,snowfall,2009-02-28 23,0.000,cm,24,hours,69346,
AFTW3,ROCK RIVER,42.61670,-89.06670,232 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,53546,
AESI4,BLO SQUAW CK ON THE SOUTH SKUNK R.,41.96250,-93.56110,264 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,50010,
ADVM5,ANDOVER 1N,45.25350,-93.29240,274 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,55304,
ADNC1,ADIN RS,41.19640,-120.94720,1279 meters,snowfall,2009-03-01 00,0.000,cm,24,hours,96006,
ADFW4,LARAMIE 1SE,41.29690,-105.57470,2197 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,82070,
ACYS2,"2MI.NE ACADEMY,SD",43.48920,-99.06310,513 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,57369,
ACHF1,ARCHBOLD BIO STN,27.18190,-81.35080,45 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,33852,
ACEP1,DONEGAL 2 NW,40.13470,-79.40720,548 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,15610,
ACDM2,ACCIDENT,39.62830,-79.32080,727 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,21520,
ABVN2,ALAN BIBLE VISITOR CENTER,36.01000,-114.79640,510 meters,snowfall,2009-02-28 17,0.000,cm,24,hours,89005,
ABTM8,ALBERTON,47.00360,-114.47810,930 meters,snowfall,2009-02-28 15,0.000,cm,24,hours,59820,
ABRW3,ABRAMS-4 W,44.76420,-88.13030,214 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,54101,
ABR,"ABERDEEN, SD",45.45580,-98.41280,396 meters,snowfall,2009-03-01 00,0.000,cm,24,hours,57401,
ABNM3,ASHBURNHAM NORTH,42.66170,-71.93590,347 meters,snowfall,2009-02-28 11,0.000,cm,24,hours,01430,
ABIV2,ABINGDON 3S,36.66720,-81.96530,587 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,24211,
ABGW3,AMBERG 9 E,45.48250,-87.81190,224 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,54177,
ABFN5,RIO GRANDE/SANDIA MTNS-BEAR CANYON,35.13330,-106.48330,1895 meters,snowfall,2009-03-01 00,0.000,cm,6,hours,87111,
9994C_MADIS,"CLOPTON 0.1 SW, AL",31.60710,-85.43100,134 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,36353,
9993C_MADIS,"OZARK 2.7 NNW, AL",31.47594,-85.66140,112 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,36360,
9977C_MADIS,"SHERIDAN COUNTY, WY",44.97692,-106.84750,1087 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,82801,
9972C_MADIS,"HEMPSTEAD 10.0 NNW, TX",30.22988,-96.13560,77 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,77426,
9970C_MADIS,"WOODVILLE 7.2 S, TX",30.67040,-94.42950,64 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,75979,
9969C_MADIS,"BRIARCLIFF 1.9 E, TX",30.40850,-98.01470,249 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,78669,
9954C_MADIS,"ROSANKY 2.8 WNW, TX",29.86078,-97.39420,167 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,78953,
9939C_MADIS,"WAYNESVILLE 4.7 NW, NC",35.53890,-83.04670,1056 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,28785,
9934C_MADIS,"MILTON 5.7 SSE, NC",36.46433,-79.15790,164 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,27291,
9912C_MADIS,"LIVE OAK 0.4 NE, FL",30.29851,-82.98180,45 meters,snowfall,2009-02-28 14,0.000,cm,24,hours,32064,
9907C_MADIS,"ZEPHYRHILLS 3.4 NNW, FL",28.27921,-82.20250,34 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,33541,
9904C_MADIS,"POINCIANA PLACE 2.6 NNW, FL",28.19304,-81.49970,23 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,34758,
9890C_MADIS,"KEYSTONE HEIGHTS 7.6 ENE, FL",29.83620,-81.92470,58 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,32656,
9887C_MADIS,"CALLAWAY 0.3 W, FL",30.14148,-85.58240,10 meters,snowfall,2009-02-28 13,0.000,cm,24,hours,32404,
9875C_MADIS,"RUSKIN 1.8 ESE, FL",27.70566,-82.40050,15 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,33570,
9874C_MADIS,"BRANDON 2.7 N, FL",27.96905,-82.29270,17 meters,snowfall,2009-02-28 12,0.000,cm,24,hours,33510,
